1	468
1	464
3	466
4	472
5	489
6	466
8	470
9	472
10	467
12	472
14	466
15	470
16	382
22	472
29	120
33	120
34	120
38	465
39	490
43	464
45	489
48	120
58	489
59	120
62	470
63	120
71	490
82	469
87	120
88	468
90	469
98	423
101	489
102	120
104	469
105	489
108	420
108	470
112	219
117	466
126	464
127	468
129	468
131	466
134	470
136	120
137	490
139	490
144	420
147	466
148	120
153	490
156	420
161	469
162	489
163	489
169	469
170	490
172	490
175	489
181	100
189	411
193	420
196	466
201	120
203	467
206	490
214	120
215	470
218	489
221	470
224	489
226	467
227	490
229	467
232	382
238	467
242	466
249	382
270	120
274	469
277	472
279	489
282	472
283	469
285	467
287	382
289	469
290	120
299	470
307	183
312	466
313	122
315	490
318	467
320	489
330	465
331	464
333	467
335	469
339	466
340	467
344	490
345	120
353	120
355	489
359	420
363	490
365	490
368	464
370	470
372	467
378	470
384	420
388	382
394	464
394	97
396	472
398	489
399	420
403	490
409	489
412	420
413	120
416	470
418	420
418	35
420	120
422	420
423	469
428	464
433	489
438	468
446	490
450	472
454	490
456	490
458	467
460	490
462	470
463	468
464	120
477	467
480	466
481	467
482	467
484	469
485	467
489	420
490	490
501	489
502	464
505	382
511	411
515	490
518	467
519	469
522	470
522	468
522	466
522	427
522	465
522	207
522	606
522	116
525	467
528	420
530	472
531	467
532	472
538	469
544	469
550	490
551	469
571	420
580	469
583	120
586	120
593	489
594	319
599	420
602	470
607	163
610	420
612	382
615	470
622	219
623	467
624	470
625	420
628	466
630	467
631	467
642	464
644	490
645	244
646	469
647	469
658	490
660	103
663	490
667	467
668	102
673	420
675	466
680	120
682	464
684	489
691	466
692	489
696	382
697	490
698	120
700	382
703	420
704	420
705	465
708	120
710	468
710	489
713	120
715	490
716	470
717	489
719	466
726	120
730	467
732	489
736	467
737	490
738	470
740	163
741	120
746	420
751	120
752	489
755	469
756	420
758	470
759	219
761	467
763	467
771	469
772	467
776	489
778	420
783	220
786	490
789	467
790	473
797	490
802	467
804	470
808	420
811	489
813	489
816	469
817	420
823	120
826	57
827	120
832	382
833	464
850	490
853	489
854	489
858	466
860	464
865	420
872	466
876	219
877	469
880	489
884	319
888	100
892	468
895	489
900	489
904	120
909	411
910	467
913	163
914	464
915	420
920	120
926	420
934	420
941	490
943	464
