0	1554
1	430
2	594
3	955
4	1238
5	1621
6	597
7	571
8	866
9	754
10	214
11	406
12	1711
13	1737
14	415
15	43
16	1705
17	1203
18	368
19	391
20	1389
21	755
22	277
23	963
24	1706
25	215
26	726
27	274
28	1239
29	695
30	854
31	253
32	1523
33	519
34	165
35	552
36	484
37	487
38	815
39	1279
40	465
41	1285
42	1112
43	119
44	848
44	847
45	217
46	904
47	1640
48	1605
48	1604
49	271
50	685
50	686
51	1017
52	456
53	318
54	1180
55	1707
56	509
57	345
57	344
58	642
59	1617
60	198
61	950
62	365
62	366
63	376
63	375
64	1470
65	1089
65	1088
66	1049
67	463
68	787
68	788
69	1457
70	522
70	523
71	95
72	459
73	199
73	200
74	653
75	1282
76	1164
77	785
77	786
78	132
79	610
79	611
80	122
80	121
81	1690
82	951
82	952
83	1668
84	992
84	991
85	1098
86	131
86	130
87	714
87	713
88	1414
89	125
90	112
90	111
91	1686
92	50
93	1700
93	1699
94	1336
94	1335
95	1365
96	666
96	667
97	208
97	207
98	1378
98	1377
99	840
100	798
101	30
102	1421
103	116
103	115
104	1156
105	1452
106	1435
106	1436
107	1344
108	240
109	934
109	935
110	1326
110	1327
111	1636
112	545
113	146
114	339
115	229
116	1138
116	1136
117	1256
118	191
119	69
120	1442
121	349
122	1041
122	1043
123	1496
124	828
124	829
125	818
126	574
126	575
127	732
128	751
128	752
129	454
129	455
130	1119
130	1118
131	1114
131	1113
132	860
133	1095
133	1096
134	1571
134	1570
135	1390
136	746
136	745
137	397
137	398
138	701
138	702
139	432
139	433
140	129
140	128
141	1272
141	1273
142	1398
142	1397
143	1725
144	1065
145	341
146	1111
147	434
148	1638
148	1637
149	504
149	505
150	202
150	203
151	55
151	56
152	1331
153	222
153	221
154	864
155	347
155	348
156	1115
157	209
158	387
159	185
159	184
160	1575
161	242
161	340
161	243
161	244
162	362
162	364
163	871
163	870
164	354
164	353
165	1583
165	1584
166	1461
166	1460
167	249
167	247
167	248
168	421
169	1467
170	333
170	332
171	1447
172	1140
173	508
173	507
174	1253
175	1376
176	96
177	296
177	297
178	567
178	568
179	582
180	419
180	420
181	1236
182	855
182	856
183	979
183	980
184	1375
184	1373
185	907
185	908
186	789
187	1260
188	532
189	1345
190	1143
191	126
192	1027
193	280
194	772
194	773
195	168
196	800
196	802
197	162
197	163
198	288
199	1722
200	1576
201	491
202	761
203	563
203	562
204	569
205	551
206	1117
207	1647
207	1648
208	1299
209	1361
209	1362
210	486
211	672
211	671
212	1715
213	1719
213	1718
214	1555
215	1368
215	1369
216	423
216	422
217	171
218	1468
218	1469
219	1103
220	77
221	1179
221	1178
222	1577
223	114
224	1244
224	1243
225	1075
225	1076
226	120
227	632
228	1364
228	1363
229	1281
229	1280
230	1526
230	1527
231	554
232	1092
232	1093
233	1504
234	1359
234	1360
235	180
235	181
236	367
237	42
237	41
238	1301
238	1302
239	914
239	913
240	1609
241	783
241	784
242	1102
242	1101
243	1032
244	1714
245	1466
246	1284
246	1283
247	1503
247	1502
248	550
248	549
249	696
249	697
250	52
250	51
251	703
251	704
252	418
253	303
253	302
254	1287
254	1286
255	799
256	462
257	1530
257	1529
258	1210
258	1209
259	1745
259	1744
260	822
260	821
261	1429
261	1431
262	1531
262	1532
263	1515
263	1514
264	392
265	1749
265	1748
266	945
267	1425
267	1424
268	1396
269	1434
269	1433
270	1607
270	1608
271	1720
271	1721
272	139
273	543
273	542
274	1277
275	598
276	1248
276	1252
276	1249
277	780
277	781
278	911
278	912
279	1201
279	1202
280	1240
280	1241
281	616
281	617
282	15
282	16
283	1237
284	281
285	1233
285	1234
286	1723
286	1724
287	1560
288	1524
288	1525
289	712
290	286
290	287
291	517
291	518
292	715
292	716
293	825
293	824
294	1703
294	1702
295	1322
295	1321
295	1323
296	1449
296	1448
297	648
297	649
298	538
298	537
299	1104
300	1276
300	1275
301	269
301	270
302	986
302	985
303	668
303	669
304	1704
305	1618
305	1619
306	827
306	826
307	1641
308	997
309	808
309	809
310	1405
311	1146
311	1147
312	895
313	36
313	35
314	1426
315	956
316	1478
316	1479
317	627
317	628
318	1155
319	399
320	161
320	158
321	1482
321	1481
322	192
322	194
323	431
324	499
324	500
325	792
325	793
326	534
326	533
327	342
327	343
328	142
329	1444
329	1445
330	153
330	154
331	101
331	103
332	1235
333	633
334	1085
335	372
336	585
336	583
337	1296
338	1348
339	1558
340	1319
340	1320
341	711
341	710
342	446
342	447
343	753
344	863
344	861
345	595
346	643
347	502
347	501
348	6
348	5
349	941
349	942
350	263
351	104
352	204
353	820
353	819
354	651
354	652
355	1311
355	1310
356	1709
356	1708
357	1559
358	1129
358	1128
359	943
360	177
361	1403
361	1404
362	1116
363	1162
363	1163
364	464
365	931
365	930
366	744
367	647
368	1498
369	380
369	381
370	1154
370	1152
371	67
371	66
372	451
372	453
373	461
373	460
374	1670
374	1671
375	938
375	939
376	1741
377	1316
378	1070
378	1071
379	618
380	1343
380	1340
381	245
381	246
382	304
382	305
383	1568
383	1569
384	370
384	371
385	903
386	1231
386	1230
387	729
387	731
388	1214
388	1211
389	1659
389	1658
390	957
390	958
391	1681
391	1683
391	1685
392	641
393	1186
394	1533
394	1534
395	1391
396	1597
396	1596
397	1267
397	1268
398	1540
399	910
399	909
400	1317
400	1318
401	1674
401	1672
401	1673
402	570
403	1069
404	1084
405	1245
405	1247
406	1437
407	891
408	1094
409	635
409	634
409	636
410	1306
410	1307
411	961
411	960
412	727
412	728
413	865
414	1535
415	216
416	299
416	298
417	1018
417	1020
418	1643
418	1644
419	474
419	473
420	776
420	775
421	1172
421	1171
422	1492
423	309
423	310
424	1694
424	1693
425	338
426	722
426	721
427	1057
427	1056
428	31
428	32
429	880
429	879
430	1010
430	1009
431	1455
431	1453
432	100
432	99
433	741
434	596
435	427
436	346
437	320
437	319
438	1083
438	1082
439	1712
439	1713
440	553
441	1601
441	1602
442	195
442	196
443	983
443	981
444	510
445	1297
445	1298
446	254
446	255
447	976
447	977
448	758
448	757
449	1123
449	1122
450	268
450	267
451	817
452	166
453	1193
453	1192
454	607
454	606
455	109
455	110
456	141
456	140
457	794
458	540
458	541
459	539
460	174
461	573
461	572
462	1358
463	928
463	926
464	560
464	559
465	316
465	315
465	317
466	889
466	888
467	59
467	60
468	282
469	218
469	219
470	396
471	1198
471	1197
472	361
473	25
474	1349
474	1350
475	476
475	475
476	1505
476	1506
477	1493
478	38
478	37
479	357
480	766
480	765
481	565
481	566
482	1610
483	915
484	210
485	975
486	813
486	812
487	135
487	136
488	147
489	1314
489	1312
490	1553
490	1552
491	1581
491	1582
492	654
492	655
493	98
494	169
495	28
495	29
496	1572
497	1086
497	1087
498	1410
498	1413
498	1411
498	1412
499	1288
499	1290
500	882
500	881
501	151
502	70
503	328
504	622
504	623
505	322
505	321
506	1090
506	1091
507	916
507	917
508	725
509	393
510	944
511	1054
512	1080
512	1081
513	770
513	768
513	769
514	756
515	548
515	547
516	175
516	176
517	1315
518	735
519	1074
519	1073
520	400
520	402
521	437
521	438
522	969
522	968
523	1219
523	1220
523	1221
523	1217
524	1422
525	749
525	747
526	1612
526	1611
527	133
527	134
528	80
528	81
529	1710
530	336
531	949
532	265
532	264
533	1517
533	1516
534	149
535	262
536	834
536	835
537	1105
538	1181
538	1183
539	1037
539	1036
540	946
541	1557
541	1556
542	1013
542	1016
543	984
544	1408
544	1407
545	1631
546	1675
546	1676
547	700
547	698
548	301
548	300
549	1216
549	1215
550	178
550	179
551	919
551	920
552	259
552	258
553	1381
553	1380
554	1351
554	1352
555	1692
556	890
557	940
558	1488
558	1486
559	1500
559	1499
560	173
560	172
561	1024
562	806
562	805
563	481
563	483
564	1099
564	1100
565	846
565	845
566	687
566	688
567	1059
567	1058
568	682
568	681
569	148
570	1121
570	1120
571	33
571	34
572	23
572	24
573	599
573	600
574	867
574	869
575	601
575	602
576	1031
576	1029
577	544
578	89
578	86
579	1463
579	1465
580	516
581	1606
582	899
582	900
583	656
583	657
584	250
584	252
585	674
585	673
586	1687
586	1689
587	1495
588	1628
588	1627
589	797
589	795
590	1483
590	1484
591	1259
592	619
592	620
593	1309
593	1308
594	97
595	1592
595	1591
596	150
597	898
598	1446
599	841
600	313
600	314
601	488
601	489
602	260
602	261
603	564
604	918
605	183
606	466
606	467
606	468
606	470
607	906
607	905
608	1642
609	498
610	1406
611	1067
611	1068
612	857
612	858
613	503
614	1528
615	14
616	187
616	186
617	39
617	40
618	445
618	444
619	93
619	94
620	1184
620	1185
621	886
621	887
622	965
622	967
623	1005
624	1661
624	1660
625	167
626	275
626	276
627	335
627	334
628	47
628	46
629	374
629	373
630	383
631	1355
631	1356
632	1357
633	901
633	902
634	1110
634	740
635	395
635	394
636	414
636	413
637	1580
637	1578
638	874
638	872
639	1428
639	1427
640	593
640	592
641	831
641	832
642	683
642	684
643	1347
643	1346
644	581
644	578
645	493
645	494
646	1691
647	1133
647	1135
648	18
648	19
649	1263
650	156
650	157
650	155
651	266
652	678
652	679
653	1148
653	1149
654	1207
654	1208
655	665
655	664
656	356
656	355
657	1458
657	1459
658	1206
658	1204
659	1064
660	736
660	737
661	82
661	83
662	609
662	608
663	206
663	205
664	337
665	1141
665	1142
666	876
666	875
667	1595
667	1594
668	236
668	235
669	694
669	693
670	742
670	743
671	239
671	237
671	238
672	629
672	630
673	733
673	734
674	1401
674	1400
675	1165
675	1166
676	496
676	495
677	1639
678	1025
679	814
680	1169
680	1168
681	760
681	759
682	188
682	189
683	1127
683	1126
684	1040
684	1039
685	1677
686	369
687	535
687	536
688	1508
688	1509
689	650
690	407
691	13
691	12
692	525
692	526
693	750
694	1511
694	1512
695	1190
695	1191
696	692
696	690
697	61
698	137
698	138
699	1542
699	1543
699	1544
699	1545
700	1392
701	1382
701	1383
702	170
703	1494
704	1097
705	1050
705	1051
706	1418
706	1417
706	1415
706	1416
707	152
708	435
708	436
709	68
710	118
710	117
711	1257
711	1258
712	211
712	212
713	279
713	278
714	1663
714	1664
715	480
715	479
716	948
716	947
717	1367
717	1366
718	1106
718	1107
718	1108
719	842
719	843
720	936
720	937
721	49
721	48
722	1521
722	1522
723	851
723	852
724	1507
725	779
725	777
726	290
726	293
727	284
727	283
728	1497
729	1139
730	0
730	1
731	1195
731	1196
732	442
732	443
733	1717
733	1716
734	764
734	763
735	658
735	659
736	528
736	531
737	1443
738	897
738	896
739	1329
739	1330
740	404
740	405
741	644
741	645
742	1567
742	1564
743	378
743	379
744	289
745	1654
745	1629
745	1630
745	1655
746	922
746	923
747	388
747	389
748	640
748	307
748	637
748	638
749	145
749	143
750	449
750	448
751	603
751	605
752	1646
752	1645
753	54
753	53
754	850
754	849
755	1625
755	1623
756	1603
757	478
757	477
758	1045
758	1046
759	676
759	675
760	1199
760	1200
761	1384
762	312
763	1007
763	1008
764	804
764	803
765	1325
765	1324
766	1026
767	1021
767	1022
768	426
768	425
769	1303
769	1304
770	1698
770	1697
771	624
772	230
772	231
773	57
773	58
774	232
774	234
775	816
776	1062
776	1063
777	1305
778	408
778	410
779	661
779	660
780	113
781	1278
782	1000
782	1002
782	998
783	933
783	932
784	1562
784	1563
785	1048
785	1047
786	1626
787	1159
787	1157
787	1160
788	1537
788	1539
789	1696
789	1695
790	1550
790	1549
791	1650
791	1651
792	1177
792	1176
793	1441
793	1439
794	294
794	295
795	892
795	894
796	1666
796	1667
797	1379
798	3
798	2
799	1519
799	1520
800	1573
800	1574
801	359
801	360
802	1490
802	1489
803	1743
803	1742
804	717
804	719
805	440
805	439
806	1261
806	1262
807	1225
807	1228
807	1227
808	7
808	8
809	1680
810	1294
810	1293
810	1292
811	520
811	521
812	838
813	576
813	577
814	1254
814	1255
815	1473
815	1471
816	1223
816	1222
817	1620
818	1003
818	1004
819	417
819	416
820	708
820	706
820	707
821	1590
821	1588
822	1395
822	1394
823	1167
824	1372
824	1370
825	973
825	971
826	996
826	995
827	1189
827	1187
828	72
828	75
828	74
828	71
829	1477
829	1475
830	626
830	625
831	224
831	228
831	225
831	223
832	1393
833	1034
833	1033
834	1266
834	1265
835	1729
835	1730
835	1726
835	1727
836	1653
836	1652
837	1738
837	1739
838	1599
838	1598
839	385
839	384
840	506
841	1679
841	1678
842	1669
843	1269
844	273
844	272
845	107
845	108
846	1736
846	1733
846	1734
847	1077
847	1079
848	324
848	326
848	325
849	1387
849	1386
850	458
850	457
851	91
851	90
852	513
852	515
852	511
853	1175
853	1174
854	123
854	124
855	1338
855	1337
856	10
856	9
857	350
857	351
858	791
858	790
859	1616
859	1615
860	1334
860	1332
861	1450
861	1451
862	588
862	591
862	586
862	587
863	839
864	1271
864	1270
865	352
866	65
867	331
867	329
868	1145
868	1144
869	556
869	557
870	241
871	1632
871	1633
871	1635
871	1634
872	1150
872	1151
873	1012
873	1011
874	44
874	45
875	953
875	954
876	485
877	561
878	429
878	428
879	64
879	62
880	79
880	78
881	1587
881	1586
882	105
883	990
883	987
884	311
885	615
885	613
886	994
886	993
887	1541
