261	1432
265	1746
276	1250
320	159
358	1131
372	452
380	1342
388	1212
391	1684
411	959
426	723
431	1454
449	1124
463	927
495	27
500	883
513	771
536	837
542	1014
554	1353
558	1487
572	21
576	1030
578	88
606	469
622	964
634	1109
637	1072
644	579
647	1132
648	17
661	84
692	524
694	1510
696	691
699	1548
705	1053
706	1420
726	292
736	529
742	1566
745	1657
746	925
748	639
755	1622
778	409
779	662
782	999
787	1158
788	1536
793	1440
804	718
807	1226
810	1291
820	705
825	972
828	73
829	1474
831	226
835	1731
848	323
849	1388
852	514
862	590
883	988
885	612
