0	0
1	1
1	2
5	9
6	10
7	13
10	14
11	15
12	16
13	18
13	17
14	19
15	20
16	21
16	22
17	23
19	24
21	25
22	26
22	27
23	28
24	29
24	30
25	31
26	32
27	34
28	36
28	37
29	38
30	39
30	40
32	42
33	43
35	45
35	44
37	48
37	47
38	49
40	50
40	51
42	53
42	52
43	55
43	57
44	58
45	61
46	63
49	64
49	65
51	66
51	67
53	68
54	70
54	69
55	71
57	73
57	72
60	77
60	78
62	80
64	82
64	81
65	83
67	84
73	88
73	89
74	90
74	91
78	92
79	93
82	94
83	97
84	98
84	99
85	100
86	101
87	102
88	104
88	103
89	106
89	105
90	108
90	107
91	109
92	110
94	111
95	112
96	113
100	118
100	117
104	119
105	122
105	121
107	123
108	124
108	125
109	126
110	127
114	129
114	128
116	130
117	131
118	133
118	132
119	137
119	136
120	138
120	139
121	140
122	141
122	142
123	144
123	143
125	145
126	146
132	147
134	149
134	148
135	150
136	154
137	155
138	156
138	157
139	158
139	159
142	160
142	161
143	163
143	164
144	165
145	166
145	167
146	168
148	169
148	171
149	173
149	174
151	179
156	180
157	181
160	186
160	185
161	187
164	190
164	189
165	193
166	195
171	198
175	199
177	200
178	201
178	202
180	204
180	203
181	205
184	210
185	212
185	213
186	214
187	215
189	216
189	217
194	218
194	219
195	220
197	221
198	222
200	224
200	223
201	225
204	230
204	231
205	232
209	237
209	236
211	239
211	240
215	242
216	243
225	247
227	251
228	252
228	253
230	254
231	257
231	255
236	258
236	259
239	261
239	260
240	262
242	263
243	265
243	266
244	268
245	272
245	271
247	279
247	277
249	281
249	280
250	283
250	282
252	284
253	287
253	285
254	288
257	290
257	289
258	291
260	293
260	292
261	295
261	294
267	297
267	296
269	301
271	302
274	303
275	304
276	306
276	305
278	308
278	307
279	309
279	310
281	312
281	311
282	313
283	314
284	316
284	315
285	318
285	317
290	320
290	319
292	322
292	321
293	323
294	326
295	327
296	330
298	331
298	332
299	333
302	336
302	334
303	337
303	338
305	339
307	340
307	341
310	342
311	343
313	347
313	348
315	350
315	349
320	351
322	352
324	353
325	356
325	355
326	357
326	358
327	359
328	360
328	362
332	363
333	365
333	364
334	367
334	366
335	368
335	369
339	370
343	371
343	372
344	373
345	374
347	376
347	375
349	377
355	378
357	382
358	383
364	386
365	387
366	389
366	388
368	390
369	391
369	392
370	393
373	400
373	399
376	402
376	401
377	403
378	404
379	405
379	406
380	408
382	412
383	414
384	416
384	415
385	418
385	420
386	422
386	421
388	423
390	424
394	426
394	425
395	428
395	427
396	429
398	433
399	435
399	434
403	436
404	438
404	437
405	440
405	439
406	441
408	442
408	443
410	444
412	448
413	449
415	451
415	450
416	452
417	453
417	454
418	455
419	456
420	457
420	458
421	459
422	460
422	461
424	465
425	466
426	468
426	467
427	469
428	471
428	470
430	472
431	475
432	479
433	481
433	480
434	483
434	482
435	486
435	485
437	487
438	488
438	489
441	493
441	494
443	495
444	496
445	497
447	498
448	501
449	502
450	504
450	503
453	506
453	505
457	507
458	509
459	511
459	512
460	513
460	514
463	515
464	517
465	519
466	521
466	520
468	522
469	524
469	523
470	525
471	526
472	527
474	529
475	532
475	531
476	533
477	534
477	535
478	536
478	537
480	538
481	539
482	540
486	541
486	542
487	543
488	544
492	545
493	547
493	546
494	548
497	549
498	550
500	551
501	552
501	554
505	555
506	557
507	560
509	562
509	563
511	564
512	566
512	565
514	567
514	568
515	569
515	570
516	571
517	572
518	573
523	574
523	575
524	578
524	576
525	580
525	579
528	581
529	582
530	583
530	584
531	585
532	587
532	586
534	588
534	589
535	590
535	591
537	592
540	593
540	594
542	596
544	598
544	601
547	608
548	609
548	610
549	611
549	612
550	613
551	616
551	617
552	618
552	619
553	621
553	620
555	623
555	622
558	624
561	626
561	625
562	627
563	628
566	629
567	630
567	631
568	632
568	633
569	634
571	635
574	636
574	637
575	639
575	638
576	640
576	641
578	642
578	643
582	644
583	645
584	647
584	646
586	648
589	651
590	652
591	653
593	654
596	655
598	657
598	656
600	658
601	659
601	660
602	663
602	662
603	665
603	664
604	666
605	667
606	669
606	668
608	670
610	671
610	672
611	673
612	674
613	675
614	676
614	677
615	678
616	679
618	683
619	684
622	685
622	686
623	687
625	689
625	688
626	690
627	691
629	692
629	693
631	695
633	697
633	696
635	698
639	699
639	700
645	701
646	705
646	702
648	709
651	710
651	711
652	712
653	714
653	713
654	715
657	718
657	717
658	719
659	720
660	723
661	724
663	725
664	727
664	726
665	731
665	728
666	732
667	734
667	733
669	738
670	739
671	740
673	741
673	742
676	744
676	743
677	746
677	745
681	747
682	748
683	749
684	750
686	751
686	752
687	753
687	754
688	755
694	760
694	759
696	762
696	761
697	764
699	766
699	767
700	768
701	770
701	769
703	777
706	778
706	779
707	780
708	781
710	782
711	783
713	789
714	791
714	790
717	792
717	793
718	795
718	794
719	796
720	798
720	797
721	799
721	800
724	801
726	802
728	803
730	804
730	805
731	807
731	806
732	810
732	808
733	811
735	812
738	813
738	814
739	815
739	816
740	817
741	818
745	819
746	820
749	821
749	822
750	823
750	824
752	825
753	826
753	827
756	828
756	829
757	830
757	831
759	833
759	832
764	837
765	839
765	838
766	840
767	841
767	842
768	843
771	844
772	845
773	848
773	849
775	852
775	851
776	855
776	854
777	856
777	857
781	861
782	862
782	864
783	865
784	866
784	867
785	869
785	868
786	870
787	871
789	872
790	874
790	873
791	875
792	877
792	876
793	878
793	879
794	881
794	880
795	882
796	883
796	884
798	885
800	886
804	888
804	887
807	892
807	893
808	894
808	895
809	897
810	899
814	900
816	905
817	906
817	907
818	908
820	909
821	910
822	911
823	912
823	913
824	914
825	916
825	915
826	917
827	919
827	918
828	921
829	923
830	926
831	927
832	928
834	929
835	930
835	931
836	932
839	938
840	940
842	941
845	942
846	943
848	944
850	949
850	948
852	951
852	950
854	955
855	956
857	957
857	958
861	959
861	960
862	961
863	963
863	962
864	964
865	965
867	968
868	971
868	969
869	972
871	976
873	980
874	981
878	988
879	990
879	991
880	993
880	992
881	996
881	995
882	997
882	999
883	1001
884	1002
888	1004
888	1003
889	1006
889	1005
892	1013
892	1011
893	1014
893	1015
896	1019
897	1020
899	1021
900	1022
901	1026
901	1027
903	1028
906	1032
906	1034
907	1035
908	1039
908	1038
909	1040
909	1041
910	1043
910	1042
911	1044
912	1045
915	1046
917	1050
917	1051
919	1052
920	1053
921	1054
922	1055
922	1056
923	1057
926	1060
927	1061
927	1062
928	1063
932	1064
932	1065
935	1067
935	1068
938	1069
939	1072
939	1073
940	1075
940	1076
941	1077
942	1078
943	1079
945	1080
946	1081
948	1086
948	1085
949	1087
950	1091
950	1090
951	1092
952	1093
953	1094
956	1100
956	1098
960	1101
961	1104
961	1102
962	1105
963	1106
965	1107
967	1108
971	1109
972	1110
973	1114
973	1113
974	1115
975	1116
976	1118
976	1117
977	1120
977	1119
978	1121
980	1122
980	1123
981	1125
982	1126
984	1128
984	1127
985	1129
987	1131
987	1130
991	1137
992	1141
992	1140
995	1145
995	1146
996	1149
996	1147
999	1150
