0	996
0	2401
0	3030
0	3170
1	247
1	1009
1	2005
1	2797
2	922
2	1068
2	1154
2	1748
2	2008
3	673
3	1009
3	2622
3	2797
4	164
4	541
4	1179
4	1252
5	266
5	714
5	996
5	1209
5	2401
6	2054
6	2140
6	2162
6	2253
7	1783
7	3121
8	458
8	3030
8	3074
9	1009
9	1097
9	2093
10	2294
10	3054
11	1009
11	1073
11	2622
12	922
12	1069
12	1248
12	1252
13	746
13	1252
13	2203
14	930
14	1179
14	1783
14	2726
14	3334
15	746
15	922
15	930
15	1153
15	3121
16	746
16	1068
16	2203
16	2987
16	3334
17	746
17	1179
17	2726
17	3380
18	303
18	368
18	714
18	996
18	1118
19	922
19	930
19	1179
19	2940
20	996
20	1378
20	1379
20	3373
21	1009
21	1097
21	2162
22	383
22	996
22	2055
23	746
23	930
23	1069
23	1154
23	1179
24	317
24	1009
24	1019
24	1073
24	1583
25	922
25	1068
25	1154
25	2008
25	2940
26	317
26	1009
26	1073
26	1097
26	1967
27	1007
27	3373
28	164
28	2186
28	2203
29	2
29	1009
30	541
30	922
30	930
30	1154
31	2
31	1009
31	1019
31	1073
31	2253
32	996
32	1007
32	1008
32	2478
32	3373
33	792
33	1009
33	1583
34	746
34	922
34	930
34	1068
34	1179
35	996
35	2055
36	164
36	1069
36	1179
36	1748
36	1783
37	996
37	1007
37	2016
37	2055
38	266
38	458
38	1378
39	48
39	2294
39	2687
39	2800
40	247
40	1009
40	1073
40	2253
40	2797
41	164
41	1179
41	1260
41	1748
42	996
42	1007
42	2055
42	3122
43	1068
43	1069
43	1153
43	2186
44	247
44	1009
44	1019
44	2105
44	2797
45	922
45	1154
45	1179
45	1252
45	2066
46	714
46	996
46	2441
47	320
47	922
47	1179
47	2987
48	266
48	458
48	996
48	1007
48	3373
49	714
49	996
49	3373
50	247
50	1019
50	2105
50	2797
51	922
51	1179
51	1252
51	2203
52	673
52	1009
52	1019
52	2087
52	2253
53	164
53	903
53	1422
53	1484
53	1689
54	368
54	996
54	3030
54	3373
55	1009
55	1019
55	2253
55	2797
56	164
56	1179
56	2008
56	2186
57	458
57	714
57	996
57	1007
57	2441
58	1069
58	1179
58	1252
58	1748
58	2186
59	260
59	1583
59	2005
59	2173
59	2622
60	1068
60	1252
60	2066
60	3334
61	918
61	1024
61	1093
61	1416
62	303
62	599
62	1007
63	996
63	2401
64	810
64	885
64	1073
64	1097
64	2622
65	746
65	922
65	930
65	1154
65	1252
66	258
66	317
66	1009
66	1073
66	2622
67	996
67	2055
67	2401
68	247
68	1009
68	1019
68	1073
69	1154
69	1179
69	1252
70	996
70	3373
71	996
71	1209
72	1009
72	2162
72	2797
73	996
73	1379
73	2441
73	3373
74	1
74	673
74	1151
74	2687
75	247
75	673
75	2797
76	320
76	922
76	1068
76	1252
76	2203
77	48
77	888
77	1029
77	3054
78	1009
78	1019
78	2093
79	1179
79	1252
80	930
80	1068
80	1152
80	1179
80	2066
81	922
81	1179
81	1248
81	2186
81	2203
82	492
82	903
82	1018
82	2187
83	266
83	996
83	1379
83	3373
84	1069
84	1252
84	1617
84	1748
84	3334
85	673
85	1009
85	2399
86	164
86	1068
86	1252
86	1748
86	3334
87	266
87	458
88	1783
88	3334
89	714
89	2401
90	247
90	317
90	1019
90	1073
90	2399
91	746
91	922
91	1179
92	164
92	1179
92	1252
92	1748
92	2987
93	1068
93	1179
93	1748
93	2008
93	3380
94	1009
94	2043
94	2161
94	2162
94	2253
95	1783
95	2726
95	3334
96	416
96	714
96	1928
96	2012
96	3074
97	164
97	1252
97	1783
97	2008
98	164
98	922
98	930
98	1179
98	1252
99	432
99	2401
99	3030
99	3170
100	210
100	996
100	1007
100	1378
100	2921
101	266
101	996
101	1379
101	2401
102	247
102	1009
102	1019
102	1073
102	1967
103	913
103	1068
103	1179
103	1248
104	996
104	2401
104	2441
104	3074
104	3170
105	930
105	1069
105	1179
106	996
106	1007
106	2055
106	2922
106	3025
107	746
107	930
107	1068
107	1154
107	2726
108	996
108	1007
108	1008
108	3025
108	3122
109	930
109	1069
109	1179
109	1783
109	2726
110	266
110	383
110	996
110	1007
110	2055
111	317
111	885
111	1019
111	1920
111	2399
112	1007
112	1378
112	1386
112	3365
112	3373
113	996
113	1304
113	2016
114	2
114	247
114	558
114	1009
115	2940
115	3334
116	266
116	416
116	996
116	1379
116	2441
117	1009
117	1019
117	1073
117	1848
117	2253
118	746
118	922
119	996
119	1379
119	2441
119	3365
120	48
120	313
120	594
120	673
121	673
121	1009
121	1019
121	1073
121	2797
122	266
122	714
122	996
122	1007
123	383
123	432
123	996
123	1304
124	1009
124	2043
124	2253
125	164
125	746
125	1068
125	1179
125	2203
126	320
126	1069
126	1179
126	2008
126	2987
127	247
127	1009
127	1019
127	2797
128	1069
128	1179
128	1252
128	2987
129	996
129	1007
129	2055
129	2401
129	3030
130	1068
130	1252
130	1748
130	2066
130	2203
131	746
131	1154
131	1748
131	2008
132	48
132	594
132	2089
133	258
133	1009
133	1848
133	2093
133	2253
134	922
134	1179
135	996
135	2921
135	3122
136	746
136	913
136	930
136	1069
136	1179
137	266
137	996
137	1007
137	2921
137	3025
138	1179
138	3380
139	760
139	1299
139	1696
139	2235
139	2476
140	320
140	922
140	1179
140	1248
140	2987
141	1179
141	1748
142	303
142	714
142	996
142	1379
142	3170
143	317
143	1009
143	1019
143	1073
143	2622
144	746
144	1068
144	1069
144	1179
145	266
145	996
145	2921
145	3074
145	3373
146	210
146	266
146	996
146	1378
146	2441
147	164
147	746
147	922
147	2203
148	1009
148	1019
148	1097
148	2005
148	2872
149	458
149	2055
150	48
150	594
150	1024
150	1064
150	2018
151	258
151	2015
151	2017
152	746
152	1069
152	1179
152	1617
152	3334
153	1007
153	1379
153	2016
154	1009
154	1019
154	1073
155	996
155	2055
155	2401
155	3030
155	3373
156	1069
156	1179
156	1248
157	266
157	964
157	996
157	1007
157	2441
158	2
158	1009
158	1019
158	1654
159	746
159	3380
160	247
160	1009
160	1019
161	922
161	1068
161	1179
161	1248
162	996
162	1378
162	3122
163	922
163	930
163	1068
163	1179
163	1617
164	996
164	3365
164	3373
165	317
165	1009
165	2253
166	317
166	558
166	1009
166	1019
166	2253
167	922
167	1179
167	2008
167	2203
168	922
168	1179
168	1248
168	2631
168	2940
169	48
169	2089
170	1009
170	2253
171	492
171	1484
171	1689
